station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c
47662,Tokyo,1951-06-01,Summer,,18.1,25.4
47662,Tokyo,1951-06-02,Summer,,16.2,30.0
47662,Tokyo,1951-06-03,Summer,,17.4,30.3
47662,Tokyo,1951-06-04,Summer,,17.7,26.5
47662,Tokyo,1951-06-05,Summer,,18.8,25.2
47662,Tokyo,1951-06-06,Summer,,16.3,27.7
47662,Tokyo,1951-06-07,Summer,,17.4,24.6
47662,Tokyo,1951-06-08,Summer,,17.1,23.7
47662,Tokyo,1951-06-09,Summer,,16.6,21.4
47662,Tokyo,1951-06-10,Summer,,17.2,25.1
47662,Tokyo,1951-06-11,Summer,,16.7,25.5
47662,Tokyo,1951-06-12,Summer,,13.4,19.5
47662,Tokyo,1951-06-13,Summer,,12.1,24.2
47662,Tokyo,1951-06-14,Summer,,17.9,26.5
47662,Tokyo,1951-06-15,Summer,,15.8,21.3
47662,Tokyo,1951-06-16,Summer,,15.8,19.1
47662,Tokyo,1951-06-17,Summer,,18.2,27.6
47662,Tokyo,1951-06-18,Summer,,19.6,29.7
47662,Tokyo,1951-06-19,Summer,,16.7,26.9
47662,Tokyo,1951-06-20,Summer,,18.6,29.8
47662,Tokyo,1951-06-21,Summer,,20.3,27.2
47662,Tokyo,1951-06-22,Summer,,17.4,28.0
47662,Tokyo,1951-06-23,Summer,,16.9,27.1
47662,Tokyo,1951-06-24,Summer,,16.6,25.5
47662,Tokyo,1951-06-25,Summer,,16.6,23.8
47662,Tokyo,1951-06-26,Summer,,16.2,26.7
47662,Tokyo,1951-06-27,Summer,,16.5,27.9
47662,Tokyo,1951-06-28,Summer,,19.4,24.8
47662,Tokyo,1951-06-29,Summer,,22.0,28.5
47662,Tokyo,1951-06-30,Summer,,20.6,27.0
47662,Tokyo,1951-07-01,Summer,,20.4,26.4
47662,Tokyo,1951-07-02,Summer,,17.1,26.7
47662,Tokyo,1951-07-03,Summer,,16.3,19.5
47662,Tokyo,1951-07-04,Summer,,16.1,25.1
47662,Tokyo,1951-07-05,Summer,,18.7,21.0
47662,Tokyo,1951-07-06,Summer,,18.4,23.7
47662,Tokyo,1951-07-07,Summer,,18.4,27.4
47662,Tokyo,1951-07-08,Summer,,20.8,24.9
47662,Tokyo,1951-07-09,Summer,,18.7,31.6
47662,Tokyo,1951-07-10,Summer,,21.5,29.0
47662,Tokyo,1951-07-11,Summer,,24.0,32.3
47662,Tokyo,1951-07-12,Summer,,21.0,25.0
47662,Tokyo,1951-07-13,Summer,,22.9,30.9
47662,Tokyo,1951-07-14,Summer,,19.4,22.9
47662,Tokyo,1951-07-15,Summer,,17.4,19.8
47662,Tokyo,1951-07-16,Summer,,18.2,26.9
47662,Tokyo,1951-07-17,Summer,,21.1,24.4
47662,Tokyo,1951-07-18,Summer,,21.4,28.8
47662,Tokyo,1951-07-19,Summer,,21.4,31.3
47662,Tokyo,1951-07-20,Summer,,22.5,29.5
47662,Tokyo,1951-07-21,Summer,,22.8,30.8
47662,Tokyo,1951-07-22,Summer,,24.2,31.0
47662,Tokyo,1951-07-23,Summer,,23.3,30.6
47662,Tokyo,1951-07-24,Summer,,22.6,30.6
47662,Tokyo,1951-07-25,Summer,,23.5,30.9
47662,Tokyo,1951-07-26,Summer,,23.6,32.2
47662,Tokyo,1951-07-27,Summer,,24.5,33.3
47662,Tokyo,1951-07-28,Summer,,24.8,33.2
47662,Tokyo,1951-07-29,Summer,,24.6,34.8
47662,Tokyo,1951-07-30,Summer,,25.3,34.4
47662,Tokyo,1951-07-31,Summer,,23.0,29.7
47662,Tokyo,1951-08-01,Summer,,21.8,29.6
47662,Tokyo,1951-08-02,Summer,,21.5,27.8
47662,Tokyo,1951-08-03,Summer,,20.1,30.1
47662,Tokyo,1951-08-04,Summer,,21.6,30.8
47662,Tokyo,1951-08-05,Summer,,24.0,31.7
47662,Tokyo,1951-08-06,Summer,,24.6,32.0
47662,Tokyo,1951-08-07,Summer,,24.4,34.5
47662,Tokyo,1951-08-08,Summer,,24.1,33.1
47662,Tokyo,1951-08-09,Summer,,24.5,34.2
47662,Tokyo,1951-08-10,Summer,,24.9,36.4
47662,Tokyo,1951-08-11,Summer,,22.3,34.5
47662,Tokyo,1951-08-12,Summer,,21.8,33.4
47662,Tokyo,1951-08-13,Summer,,24.3,32.7
47662,Tokyo,1951-08-14,Summer,,24.2,33.0
47662,Tokyo,1951-08-15,Summer,,24.0,31.9
47662,Tokyo,1951-08-16,Summer,,24.2,32.5
47662,Tokyo,1951-08-17,Summer,,25.0,32.9
47662,Tokyo,1951-08-18,Summer,,24.3,32.9
47662,Tokyo,1951-08-19,Summer,,25.5,32.1
47662,Tokyo,1951-08-20,Summer,,25.4,32.9
47662,Tokyo,1951-08-21,Summer,,22.1,29.5
47662,Tokyo,1951-08-22,Summer,,22.0,27.3
47662,Tokyo,1951-08-23,Summer,,24.3,29.0
47662,Tokyo,1951-08-24,Summer,,26.0,30.8
47662,Tokyo,1951-08-25,Summer,,24.8,33.3
47662,Tokyo,1951-08-26,Summer,,24.8,33.4
47662,Tokyo,1951-08-27,Summer,,25.1,32.4
47662,Tokyo,1951-08-28,Summer,,25.4,31.6
47662,Tokyo,1951-08-29,Summer,,21.8,31.6
47662,Tokyo,1951-08-30,Summer,,20.2,23.6
47662,Tokyo,1951-08-31,Summer,,21.0,26.7
47662,Tokyo,1952-06-01,Summer,,17.2,22.2
47662,Tokyo,1952-06-02,Summer,,12.9,18.8
47662,Tokyo,1952-06-03,Summer,,11.4,23.4
47662,Tokyo,1952-06-04,Summer,,17.6,20.7
47662,Tokyo,1952-06-05,Summer,,15.9,25.7
47662,Tokyo,1952-06-06,Summer,,16.9,27.9
47662,Tokyo,1952-06-07,Summer,,19.8,29.3
47662,Tokyo,1952-06-08,Summer,,15.9,21.6
47662,Tokyo,1952-06-09,Summer,,15.4,20.8
47662,Tokyo,1952-06-10,Summer,,17.6,25.0
47662,Tokyo,1952-06-11,Summer,,17.4,26.0
47662,Tokyo,1952-06-12,Summer,,17.4,28.3
47662,Tokyo,1952-06-13,Summer,,17.5,28.8
47662,Tokyo,1952-06-14,Summer,,16.8,25.8
47662,Tokyo,1952-06-15,Summer,,18.6,26.7
47662,Tokyo,1952-06-16,Summer,,16.4,19.8
47662,Tokyo,1952-06-17,Summer,,15.2,28.9
47662,Tokyo,1952-06-18,Summer,,19.8,23.8
47662,Tokyo,1952-06-19,Summer,,18.7,27.0
47662,Tokyo,1952-06-20,Summer,,20.8,24.5
47662,Tokyo,1952-06-21,Summer,,20.1,26.9
47662,Tokyo,1952-06-22,Summer,,19.1,27.1
47662,Tokyo,1952-06-23,Summer,,19.9,22.2
47662,Tokyo,1952-06-24,Summer,,18.2,30.4
47662,Tokyo,1952-06-25,Summer,,18.0,22.8
47662,Tokyo,1952-06-26,Summer,,19.2,25.1
47662,Tokyo,1952-06-27,Summer,,20.7,28.5
47662,Tokyo,1952-06-28,Summer,,20.7,28.0
47662,Tokyo,1952-06-29,Summer,,19.9,28.3
47662,Tokyo,1952-06-30,Summer,,22.8,30.0
47662,Tokyo,1952-07-01,Summer,,23.5,29.9
47662,Tokyo,1952-07-02,Summer,,20.2,27.0
47662,Tokyo,1952-07-03,Summer,,19.7,27.7
47662,Tokyo,1952-07-04,Summer,,19.4,27.6
47662,Tokyo,1952-07-05,Summer,,19.9,27.4
47662,Tokyo,1952-07-06,Summer,,18.7,23.2
47662,Tokyo,1952-07-07,Summer,,17.7,24.9
47662,Tokyo,1952-07-08,Summer,,19.8,26.2
47662,Tokyo,1952-07-09,Summer,,18.8,25.3
47662,Tokyo,1952-07-10,Summer,,20.4,24.4
47662,Tokyo,1952-07-11,Summer,,22.3,25.5
47662,Tokyo,1952-07-12,Summer,,21.7,26.0
47662,Tokyo,1952-07-13,Summer,,21.6,27.6
47662,Tokyo,1952-07-14,Summer,,23.0,25.7
47662,Tokyo,1952-07-15,Summer,,24.6,29.6
47662,Tokyo,1952-07-16,Summer,,25.3,32.7
47662,Tokyo,1952-07-17,Summer,,22.7,31.8
47662,Tokyo,1952-07-18,Summer,,21.2,26.1
47662,Tokyo,1952-07-19,Summer,,20.8,24.8
47662,Tokyo,1952-07-20,Summer,,20.6,28.8
47662,Tokyo,1952-07-21,Summer,,20.7,30.3
47662,Tokyo,1952-07-22,Summer,,21.1,30.8
47662,Tokyo,1952-07-23,Summer,,21.8,31.1
47662,Tokyo,1952-07-24,Summer,,22.2,31.5
47662,Tokyo,1952-07-25,Summer,,22.2,30.8
47662,Tokyo,1952-07-26,Summer,,21.8,30.5
47662,Tokyo,1952-07-27,Summer,,24.0,30.5
47662,Tokyo,1952-07-28,Summer,,23.1,31.7
47662,Tokyo,1952-07-29,Summer,,23.7,28.2
47662,Tokyo,1952-07-30,Summer,,22.8,29.8
47662,Tokyo,1952-07-31,Summer,,22.4,27.0
47662,Tokyo,1952-08-01,Summer,,22.7,30.5
47662,Tokyo,1952-08-02,Summer,,24.5,33.0
47662,Tokyo,1952-08-03,Summer,,26.5,33.0
47662,Tokyo,1952-08-04,Summer,,25.2,32.4
47662,Tokyo,1952-08-05,Summer,,24.1,30.6
47662,Tokyo,1952-08-06,Summer,,25.0,32.2
47662,Tokyo,1952-08-07,Summer,,23.2,29.3
47662,Tokyo,1952-08-08,Summer,,22.9,28.8
47662,Tokyo,1952-08-09,Summer,,23.0,32.8
47662,Tokyo,1952-08-10,Summer,,22.3,29.4
47662,Tokyo,1952-08-11,Summer,,21.5,30.1
47662,Tokyo,1952-08-12,Summer,,22.8,29.9
47662,Tokyo,1952-08-13,Summer,,22.0,29.2
47662,Tokyo,1952-08-14,Summer,,22.4,31.0
47662,Tokyo,1952-08-15,Summer,,23.0,32.3
47662,Tokyo,1952-08-16,Summer,,22.7,30.3
47662,Tokyo,1952-08-17,Summer,,23.2,31.0
47662,Tokyo,1952-08-18,Summer,,23.6,31.6
47662,Tokyo,1952-08-19,Summer,,25.4,33.1
47662,Tokyo,1952-08-20,Summer,,25.2,34.5
47662,Tokyo,1952-08-21,Summer,,24.4,30.6
47662,Tokyo,1952-08-22,Summer,,23.3,30.2
47662,Tokyo,1952-08-23,Summer,,22.6,28.9
47662,Tokyo,1952-08-24,Summer,,21.7,28.5
47662,Tokyo,1952-08-25,Summer,,24.5,33.9
47662,Tokyo,1952-08-26,Summer,,24.6,34.5
47662,Tokyo,1952-08-27,Summer,,24.6,34.5
47662,Tokyo,1952-08-28,Summer,,25.4,33.1
47662,Tokyo,1952-08-29,Summer,,25.2,31.0
47662,Tokyo,1952-08-30,Summer,,23.1,29.8
47662,Tokyo,1952-08-31,Summer,,23.8,32.4
47662,Tokyo,1953-06-01,Summer,18.4,16.6,20.1
47662,Tokyo,1953-06-02,Summer,20.9,17.0,25.1
47662,Tokyo,1953-06-03,Summer,18.4,17.9,22.9
47662,Tokyo,1953-06-04,Summer,20.8,14.6,24.6
47662,Tokyo,1953-06-05,Summer,21.9,17.9,24.2
47662,Tokyo,1953-06-06,Summer,21.8,20.0,29.5
47662,Tokyo,1953-06-07,Summer,16.5,14.8,20.7
47662,Tokyo,1953-06-08,Summer,19.3,15.4,22.9
47662,Tokyo,1953-06-09,Summer,20.3,16.0,30.7
47662,Tokyo,1953-06-10,Summer,18.6,13.9,20.9
47662,Tokyo,1953-06-11,Summer,21.2,17.0,24.8
47662,Tokyo,1953-06-12,Summer,18.4,18.4,23.1
47662,Tokyo,1953-06-13,Summer,21.3,15.4,24.9
47662,Tokyo,1953-06-14,Summer,22.6,18.6,25.2
47662,Tokyo,1953-06-15,Summer,22.1,20.6,25.9
47662,Tokyo,1953-06-16,Summer,23.6,18.2,28.9
47662,Tokyo,1953-06-17,Summer,23.8,17.7,28.3
47662,Tokyo,1953-06-18,Summer,20.5,20.4,26.6
47662,Tokyo,1953-06-19,Summer,20.9,16.4,23.9
47662,Tokyo,1953-06-20,Summer,21.1,18.5,25.5
47662,Tokyo,1953-06-21,Summer,18.0,18.0,22.5
47662,Tokyo,1953-06-22,Summer,16.1,14.8,18.6
47662,Tokyo,1953-06-23,Summer,19.4,14.3,21.4
47662,Tokyo,1953-06-24,Summer,22.4,16.2,26.2
47662,Tokyo,1953-06-25,Summer,24.9,20.1,29.5
47662,Tokyo,1953-06-26,Summer,23.9,21.9,27.4
47662,Tokyo,1953-06-27,Summer,21.9,22.0,27.6
47662,Tokyo,1953-06-28,Summer,18.4,17.8,19.5
47662,Tokyo,1953-06-29,Summer,20.3,17.7,22.1
47662,Tokyo,1953-06-30,Summer,21.7,18.7,24.1
47662,Tokyo,1953-07-01,Summer,22.9,20.4,28.2
47662,Tokyo,1953-07-02,Summer,24.4,19.9,29.7
47662,Tokyo,1953-07-03,Summer,21.6,21.8,26.7
47662,Tokyo,1953-07-04,Summer,22.1,19.3,23.9
47662,Tokyo,1953-07-05,Summer,22.6,20.5,24.3
47662,Tokyo,1953-07-06,Summer,23.7,21.2,26.9
47662,Tokyo,1953-07-07,Summer,22.8,21.8,23.7
47662,Tokyo,1953-07-08,Summer,25.4,21.3,29.1
47662,Tokyo,1953-07-09,Summer,24.4,23.5,28.8
47662,Tokyo,1953-07-10,Summer,22.4,21.1,26.2
47662,Tokyo,1953-07-11,Summer,20.9,19.7,24.6
47662,Tokyo,1953-07-12,Summer,21.8,17.4,26.1
47662,Tokyo,1953-07-13,Summer,21.7,17.9,25.8
47662,Tokyo,1953-07-14,Summer,21.1,18.1,25.3
47662,Tokyo,1953-07-15,Summer,23.6,16.5,27.7
47662,Tokyo,1953-07-16,Summer,24.4,20.4,26.6
47662,Tokyo,1953-07-17,Summer,24.9,23.2,28.1
47662,Tokyo,1953-07-18,Summer,24.3,22.3,27.3
47662,Tokyo,1953-07-19,Summer,25.0,21.9,27.0
47662,Tokyo,1953-07-20,Summer,24.9,23.6,26.7
47662,Tokyo,1953-07-21,Summer,27.6,23.7,31.9
47662,Tokyo,1953-07-22,Summer,26.1,25.7,30.3
47662,Tokyo,1953-07-23,Summer,23.8,23.7,25.2
47662,Tokyo,1953-07-24,Summer,27.3,22.3,31.7
47662,Tokyo,1953-07-25,Summer,27.3,23.7,30.5
47662,Tokyo,1953-07-26,Summer,28.6,25.4,33.3
47662,Tokyo,1953-07-27,Summer,28.2,25.3,32.1
47662,Tokyo,1953-07-28,Summer,27.9,25.6,31.8
47662,Tokyo,1953-07-29,Summer,28.2,25.2,32.6
47662,Tokyo,1953-07-30,Summer,28.2,24.9,33.0
47662,Tokyo,1953-07-31,Summer,28.6,24.1,33.0
47662,Tokyo,1953-08-01,Summer,26.4,25.2,29.5
47662,Tokyo,1953-08-02,Summer,28.6,24.5,36.0
47662,Tokyo,1953-08-03,Summer,23.8,24.4,28.9
47662,Tokyo,1953-08-04,Summer,22.6,20.1,24.4
47662,Tokyo,1953-08-05,Summer,24.3,21.5,27.3
47662,Tokyo,1953-08-06,Summer,25.2,23.3,27.5
47662,Tokyo,1953-08-07,Summer,25.7,23.0,30.7
47662,Tokyo,1953-08-08,Summer,26.5,22.7,30.5
47662,Tokyo,1953-08-09,Summer,27.4,23.8,31.4
47662,Tokyo,1953-08-10,Summer,28.1,25.1,31.8
47662,Tokyo,1953-08-11,Summer,27.3,25.4,30.3
47662,Tokyo,1953-08-12,Summer,28.4,25.4,32.8
47662,Tokyo,1953-08-13,Summer,28.6,26.0,33.2
47662,Tokyo,1953-08-14,Summer,26.4,25.1,31.6
47662,Tokyo,1953-08-15,Summer,25.2,24.3,27.5
47662,Tokyo,1953-08-16,Summer,25.2,23.5,27.4
47662,Tokyo,1953-08-17,Summer,29.3,23.4,33.3
47662,Tokyo,1953-08-18,Summer,30.6,25.9,36.9
47662,Tokyo,1953-08-19,Summer,27.0,25.7,30.6
47662,Tokyo,1953-08-20,Summer,28.3,23.6,33.5
47662,Tokyo,1953-08-21,Summer,30.8,24.3,38.4
47662,Tokyo,1953-08-22,Summer,27.5,25.6,35.8
47662,Tokyo,1953-08-23,Summer,22.4,19.9,24.9
47662,Tokyo,1953-08-24,Summer,23.9,20.6,31.9
47662,Tokyo,1953-08-25,Summer,17.8,19.2,20.5
47662,Tokyo,1953-08-26,Summer,20.1,16.6,22.7
47662,Tokyo,1953-08-27,Summer,17.8,18.6,19.6
47662,Tokyo,1953-08-28,Summer,18.9,15.9,20.6
47662,Tokyo,1953-08-29,Summer,19.5,17.5,20.7
47662,Tokyo,1953-08-30,Summer,18.6,18.3,19.6
47662,Tokyo,1953-08-31,Summer,21.8,17.4,27.5
47662,Tokyo,1954-06-01,Summer,17.8,13.2,21.9
47662,Tokyo,1954-06-02,Summer,17.3,15.0,18.6
47662,Tokyo,1954-06-03,Summer,20.4,15.2,26.1
47662,Tokyo,1954-06-04,Summer,20.6,17.0,25.1
47662,Tokyo,1954-06-05,Summer,22.1,15.6,26.9
47662,Tokyo,1954-06-06,Summer,17.9,17.7,20.1
47662,Tokyo,1954-06-07,Summer,19.6,16.7,24.5
47662,Tokyo,1954-06-08,Summer,15.4,16.4,18.6
47662,Tokyo,1954-06-09,Summer,14.6,13.2,16.2
47662,Tokyo,1954-06-10,Summer,14.3,13.2,17.2
47662,Tokyo,1954-06-11,Summer,17.9,12.0,22.6
47662,Tokyo,1954-06-12,Summer,20.2,14.8,25.1
47662,Tokyo,1954-06-13,Summer,17.9,16.3,21.2
47662,Tokyo,1954-06-14,Summer,14.8,15.8,16.6
47662,Tokyo,1954-06-15,Summer,19.3,13.2,23.4
47662,Tokyo,1954-06-16,Summer,19.7,15.2,25.2
47662,Tokyo,1954-06-17,Summer,18.1,16.3,20.5
47662,Tokyo,1954-06-18,Summer,18.1,14.8,21.1
47662,Tokyo,1954-06-19,Summer,17.6,14.9,19.7
47662,Tokyo,1954-06-20,Summer,19.4,15.9,22.3
47662,Tokyo,1954-06-21,Summer,18.4,17.3,24.9
47662,Tokyo,1954-06-22,Summer,15.7,14.9,17.6
47662,Tokyo,1954-06-23,Summer,15.3,13.7,16.3
47662,Tokyo,1954-06-24,Summer,21.2,13.5,27.1
47662,Tokyo,1954-06-25,Summer,18.7,17.5,21.4
47662,Tokyo,1954-06-26,Summer,17.9,17.0,19.0
47662,Tokyo,1954-06-27,Summer,17.5,17.1,18.7
47662,Tokyo,1954-06-28,Summer,18.9,16.7,20.6
47662,Tokyo,1954-06-29,Summer,22.2,17.4,23.1
47662,Tokyo,1954-06-30,Summer,23.3,19.8,25.5
47662,Tokyo,1954-07-01,Summer,23.9,21.2,27.7
47662,Tokyo,1954-07-02,Summer,23.4,20.6,27.7
47662,Tokyo,1954-07-03,Summer,22.2,21.0,25.7
47662,Tokyo,1954-07-04,Summer,22.9,19.7,25.7
47662,Tokyo,1954-07-05,Summer,21.2,21.0,24.5
47662,Tokyo,1954-07-06,Summer,20.0,18.9,23.7
47662,Tokyo,1954-07-07,Summer,18.5,18.7,20.5
47662,Tokyo,1954-07-08,Summer,18.7,16.5,21.1
47662,Tokyo,1954-07-09,Summer,21.4,17.0,25.5
47662,Tokyo,1954-07-10,Summer,21.1,18.3,23.9
47662,Tokyo,1954-07-11,Summer,17.8,18.5,19.7
47662,Tokyo,1954-07-12,Summer,17.6,16.2,19.4
47662,Tokyo,1954-07-13,Summer,19.1,16.4,22.2
47662,Tokyo,1954-07-14,Summer,20.1,16.4,23.9
47662,Tokyo,1954-07-15,Summer,18.6,15.7,19.3
47662,Tokyo,1954-07-16,Summer,22.2,17.3,26.2
47662,Tokyo,1954-07-17,Summer,21.4,19.3,26.1
47662,Tokyo,1954-07-18,Summer,22.7,18.8,25.9
47662,Tokyo,1954-07-19,Summer,22.8,20.0,27.0
47662,Tokyo,1954-07-20,Summer,21.7,20.2,25.5
47662,Tokyo,1954-07-21,Summer,22.1,18.8,26.5
47662,Tokyo,1954-07-22,Summer,22.3,19.8,26.0
47662,Tokyo,1954-07-23,Summer,22.7,20.2,26.8
47662,Tokyo,1954-07-24,Summer,22.3,20.1,24.9
47662,Tokyo,1954-07-25,Summer,24.6,21.2,28.0
47662,Tokyo,1954-07-26,Summer,26.8,21.9,30.6
47662,Tokyo,1954-07-27,Summer,26.8,23.7,31.6
47662,Tokyo,1954-07-28,Summer,26.6,23.8,30.1
47662,Tokyo,1954-07-29,Summer,27.2,24.9,31.0
47662,Tokyo,1954-07-30,Summer,26.6,25.0,29.3
47662,Tokyo,1954-07-31,Summer,26.6,24.5,30.6
47662,Tokyo,1954-08-01,Summer,26.3,23.6,30.0
47662,Tokyo,1954-08-02,Summer,25.4,23.8,29.0
47662,Tokyo,1954-08-03,Summer,26.4,23.1,30.4
47662,Tokyo,1954-08-04,Summer,26.8,23.1,31.6
47662,Tokyo,1954-08-05,Summer,27.6,22.7,31.5
47662,Tokyo,1954-08-06,Summer,27.6,24.4,31.1
47662,Tokyo,1954-08-07,Summer,28.2,24.2,32.0
47662,Tokyo,1954-08-08,Summer,27.7,25.6,30.8
47662,Tokyo,1954-08-09,Summer,29.1,25.2,33.7
47662,Tokyo,1954-08-10,Summer,27.2,25.4,31.9
47662,Tokyo,1954-08-11,Summer,28.1,24.4,31.7
47662,Tokyo,1954-08-12,Summer,28.9,25.0,32.5
47662,Tokyo,1954-08-13,Summer,28.8,26.2,32.7
47662,Tokyo,1954-08-14,Summer,28.7,25.6,32.7
47662,Tokyo,1954-08-15,Summer,28.7,25.7,33.6
47662,Tokyo,1954-08-16,Summer,27.6,24.4,31.9
47662,Tokyo,1954-08-17,Summer,29.1,24.5,34.8
47662,Tokyo,1954-08-18,Summer,28.8,24.7,32.4
47662,Tokyo,1954-08-19,Summer,27.1,27.3,31.1
47662,Tokyo,1954-08-20,Summer,28.3,24.7,31.8
47662,Tokyo,1954-08-21,Summer,25.3,24.9,27.5
47662,Tokyo,1954-08-22,Summer,28.1,24.3,33.1
47662,Tokyo,1954-08-23,Summer,30.2,24.9,36.3
47662,Tokyo,1954-08-24,Summer,25.5,25.9,31.5
47662,Tokyo,1954-08-25,Summer,22.6,22.1,24.3
47662,Tokyo,1954-08-26,Summer,25.3,21.2,26.6
47662,Tokyo,1954-08-27,Summer,26.4,23.0,30.2
47662,Tokyo,1954-08-28,Summer,27.1,23.1,31.2
47662,Tokyo,1954-08-29,Summer,25.8,23.9,33.3
47662,Tokyo,1954-08-30,Summer,24.3,22.5,27.2
47662,Tokyo,1954-08-31,Summer,20.9,21.4,23.8
47662,Tokyo,1955-06-01,Summer,20.7,14.0,25.1
47662,Tokyo,1955-06-02,Summer,20.3,17.1,24.3
47662,Tokyo,1955-06-03,Summer,20.5,17.6,24.0
47662,Tokyo,1955-06-04,Summer,21.6,17.6,24.9
47662,Tokyo,1955-06-05,Summer,23.1,19.0,27.9
47662,Tokyo,1955-06-06,Summer,22.1,19.8,26.8
47662,Tokyo,1955-06-07,Summer,23.7,18.0,28.1
47662,Tokyo,1955-06-08,Summer,20.3,20.1,23.2
47662,Tokyo,1955-06-09,Summer,23.1,18.9,26.9
47662,Tokyo,1955-06-10,Summer,22.3,19.9,27.9
47662,Tokyo,1955-06-11,Summer,21.3,17.6,26.4
47662,Tokyo,1955-06-12,Summer,21.4,17.8,24.9
47662,Tokyo,1955-06-13,Summer,20.9,18.0,27.1
47662,Tokyo,1955-06-14,Summer,22.5,15.4,25.9
47662,Tokyo,1955-06-15,Summer,22.2,20.2,22.3
47662,Tokyo,1955-06-16,Summer,23.8,21.3,27.6
47662,Tokyo,1955-06-17,Summer,22.0,20.1,24.2
47662,Tokyo,1955-06-18,Summer,23.1,20.0,24.8
47662,Tokyo,1955-06-19,Summer,24.4,21.6,28.0
47662,Tokyo,1955-06-20,Summer,24.7,21.8,28.6
47662,Tokyo,1955-06-21,Summer,21.1,21.5,23.4
47662,Tokyo,1955-06-22,Summer,24.3,19.4,30.1
47662,Tokyo,1955-06-23,Summer,25.2,19.8,29.0
47662,Tokyo,1955-06-24,Summer,26.4,22.0,30.1
47662,Tokyo,1955-06-25,Summer,27.3,24.0,30.1
47662,Tokyo,1955-06-26,Summer,19.5,24.6,30.1
47662,Tokyo,1955-06-27,Summer,19.2,15.4,20.4
47662,Tokyo,1955-06-28,Summer,26.6,17.4,31.0
47662,Tokyo,1955-06-29,Summer,26.5,23.7,32.0
47662,Tokyo,1955-06-30,Summer,24.3,23.6,28.0
47662,Tokyo,1955-07-01,Summer,25.6,21.8,29.3
47662,Tokyo,1955-07-02,Summer,26.1,23.2,30.2
47662,Tokyo,1955-07-03,Summer,27.9,22.6,31.9
47662,Tokyo,1955-07-04,Summer,27.0,25.6,30.8
47662,Tokyo,1955-07-05,Summer,24.3,24.8,26.4
47662,Tokyo,1955-07-06,Summer,26.7,22.6,31.8
47662,Tokyo,1955-07-07,Summer,26.2,22.8,32.4
47662,Tokyo,1955-07-08,Summer,24.7,21.6,27.5
47662,Tokyo,1955-07-09,Summer,26.8,23.1,30.3
47662,Tokyo,1955-07-10,Summer,28.0,22.7,32.8
47662,Tokyo,1955-07-11,Summer,27.7,24.2,32.0
47662,Tokyo,1955-07-12,Summer,27.8,24.1,32.2
47662,Tokyo,1955-07-13,Summer,28.4,24.6,32.8
47662,Tokyo,1955-07-14,Summer,28.2,25.4,32.3
47662,Tokyo,1955-07-15,Summer,28.2,24.9,32.6
47662,Tokyo,1955-07-16,Summer,27.9,24.8,32.0
47662,Tokyo,1955-07-17,Summer,27.4,24.0,31.5
47662,Tokyo,1955-07-18,Summer,26.9,23.8,31.4
47662,Tokyo,1955-07-19,Summer,26.3,23.8,30.3
47662,Tokyo,1955-07-20,Summer,28.4,24.4,33.6
47662,Tokyo,1955-07-21,Summer,28.3,24.8,32.4
47662,Tokyo,1955-07-22,Summer,27.7,25.2,32.6
47662,Tokyo,1955-07-23,Summer,27.3,23.4,30.5
47662,Tokyo,1955-07-24,Summer,28.5,25.5,31.9
47662,Tokyo,1955-07-25,Summer,28.7,26.2,32.1
47662,Tokyo,1955-07-26,Summer,30.1,26.0,34.7
47662,Tokyo,1955-07-27,Summer,28.3,26.5,33.6
47662,Tokyo,1955-07-28,Summer,28.2,24.4,32.5
47662,Tokyo,1955-07-29,Summer,29.5,25.3,33.6
47662,Tokyo,1955-07-30,Summer,29.6,26.0,34.6
47662,Tokyo,1955-07-31,Summer,29.4,25.5,32.9
47662,Tokyo,1955-08-01,Summer,29.1,26.2,32.5
47662,Tokyo,1955-08-02,Summer,28.9,25.4,32.9
47662,Tokyo,1955-08-03,Summer,26.4,25.0,34.0
47662,Tokyo,1955-08-04,Summer,26.4,22.5,31.8
47662,Tokyo,1955-08-05,Summer,25.7,23.0,29.4
47662,Tokyo,1955-08-06,Summer,26.5,22.7,31.1
47662,Tokyo,1955-08-07,Summer,25.1,23.0,29.2
47662,Tokyo,1955-08-08,Summer,26.3,23.0,30.8
47662,Tokyo,1955-08-09,Summer,27.2,23.8,31.8
47662,Tokyo,1955-08-10,Summer,27.8,24.0,32.5
47662,Tokyo,1955-08-11,Summer,28.4,24.1,32.5
47662,Tokyo,1955-08-12,Summer,26.3,25.0,31.0
47662,Tokyo,1955-08-13,Summer,25.1,23.2,28.7
47662,Tokyo,1955-08-14,Summer,23.9,22.3,27.3
47662,Tokyo,1955-08-15,Summer,24.9,21.9,30.3
47662,Tokyo,1955-08-16,Summer,25.9,20.5,29.7
47662,Tokyo,1955-08-17,Summer,26.6,22.2,30.1
47662,Tokyo,1955-08-18,Summer,26.9,22.7,30.4
47662,Tokyo,1955-08-19,Summer,27.5,23.5,31.3
47662,Tokyo,1955-08-20,Summer,28.7,24.9,32.5
47662,Tokyo,1955-08-21,Summer,28.4,25.6,35.4
47662,Tokyo,1955-08-22,Summer,23.6,22.9,27.3
47662,Tokyo,1955-08-23,Summer,25.2,21.4,29.7
47662,Tokyo,1955-08-24,Summer,25.7,20.6,31.7
