station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c
47662,Tokyo,1966-12-04,Winter,6.7,4.0,10.9
47662,Tokyo,1966-12-05,Winter,7.7,2.1,9.6
47662,Tokyo,1966-12-06,Winter,10.3,5.1,14.9
47662,Tokyo,1966-12-07,Winter,9.2,4.5,13.0
47662,Tokyo,1966-12-08,Winter,8.1,3.9,11.9
47662,Tokyo,1966-12-09,Winter,9.2,3.9,15.3
47662,Tokyo,1966-12-10,Winter,6.3,4.1,10.0
47662,Tokyo,1966-12-11,Winter,6.9,1.6,11.9
47662,Tokyo,1966-12-12,Winter,6.4,3.0,9.5
47662,Tokyo,1966-12-13,Winter,4.4,1.6,9.4
47662,Tokyo,1966-12-14,Winter,4.1,0.1,7.4
47662,Tokyo,1966-12-15,Winter,6.7,0.9,10.9
47662,Tokyo,1966-12-16,Winter,5.1,1.8,8.2
47662,Tokyo,1966-12-17,Winter,8.4,1.6,13.2
47662,Tokyo,1966-12-18,Winter,8.9,2.6,13.7
47662,Tokyo,1966-12-19,Winter,10.1,5.0,12.9
47662,Tokyo,1966-12-20,Winter,9.5,6.2,15.3
47662,Tokyo,1966-12-21,Winter,6.1,5.0,8.2
47662,Tokyo,1966-12-22,Winter,8.2,2.2,11.9
47662,Tokyo,1966-12-23,Winter,6.2,4.8,8.3
47662,Tokyo,1966-12-24,Winter,9.2,2.4,14.0
47662,Tokyo,1966-12-25,Winter,4.7,3.5,7.5
47662,Tokyo,1966-12-26,Winter,4.0,2.1,7.4
47662,Tokyo,1966-12-27,Winter,2.4,0.5,7.7
47662,Tokyo,1966-12-28,Winter,4.1,-1.9,7.9
47662,Tokyo,1966-12-29,Winter,4.3,-0.1,8.4
47662,Tokyo,1966-12-30,Winter,5.6,0.4,9.5
47662,Tokyo,1966-12-31,Winter,5.7,1.9,9.0
47662,Tokyo,1967-01-01,Winter,4.4,2.1,4.1
47662,Tokyo,1967-01-02,Winter,5.4,2.4,9.5
47662,Tokyo,1967-01-03,Winter,2.9,0.3,7.6
47662,Tokyo,1967-01-04,Winter,2.4,-2.0,7.5
47662,Tokyo,1967-01-05,Winter,3.8,-2.5,8.4
47662,Tokyo,1967-01-06,Winter,2.7,0.3,5.9
47662,Tokyo,1967-01-07,Winter,6.5,-1.2,11.0
47662,Tokyo,1967-01-08,Winter,1.1,-0.5,5.2
47662,Tokyo,1967-01-09,Winter,2.8,-3.5,7.0
47662,Tokyo,1967-01-10,Winter,2.3,-1.8,6.3
47662,Tokyo,1967-01-11,Winter,1.3,-1.4,2.5
47662,Tokyo,1967-01-12,Winter,7.6,0.2,10.7
47662,Tokyo,1967-01-13,Winter,7.1,3.2,11.5
47662,Tokyo,1967-01-14,Winter,4.2,0.5,9.8
47662,Tokyo,1967-01-15,Winter,2.7,-0.2,5.0
47662,Tokyo,1967-01-16,Winter,0.0,-1.9,4.0
47662,Tokyo,1967-01-17,Winter,1.8,-3.6,4.8
47662,Tokyo,1967-01-18,Winter,4.6,-2.1,8.8
47662,Tokyo,1967-01-19,Winter,7.4,-1.4,12.9
47662,Tokyo,1967-01-20,Winter,4.5,2.1,9.0
47662,Tokyo,1967-01-21,Winter,5.8,-1.5,10.5
47662,Tokyo,1967-01-22,Winter,8.1,-0.2,14.2
47662,Tokyo,1967-01-23,Winter,3.6,2.3,9.5
47662,Tokyo,1967-01-24,Winter,7.2,-1.5,11.4
47662,Tokyo,1967-01-25,Winter,7.3,4.5,13.1
47662,Tokyo,1967-01-26,Winter,7.9,1.8,13.2
47662,Tokyo,1967-01-27,Winter,9.8,1.5,15.4
47662,Tokyo,1967-01-28,Winter,5.2,3.6,8.3
47662,Tokyo,1967-01-29,Winter,5.6,3.5,9.4
47662,Tokyo,1967-01-30,Winter,4.3,1.9,9.6
47662,Tokyo,1967-01-31,Winter,2.4,-0.3,7.0
47662,Tokyo,1967-02-01,Winter,3.9,-2.5,8.5
47662,Tokyo,1967-02-02,Winter,4.2,-0.8,10.2
47662,Tokyo,1967-02-03,Winter,4.6,1.9,7.1
47662,Tokyo,1967-02-04,Winter,6.3,0.9,12.1
47662,Tokyo,1967-02-05,Winter,6.5,0.1,10.3
47662,Tokyo,1967-02-06,Winter,8.8,3.0,13.6
47662,Tokyo,1967-02-07,Winter,9.7,1.9,14.9
47662,Tokyo,1967-02-08,Winter,8.1,4.9,12.5
47662,Tokyo,1967-02-09,Winter,3.2,2.8,6.5
47662,Tokyo,1967-02-10,Winter,1.0,-0.1,3.8
47662,Tokyo,1967-02-11,Winter,-1.1,-1.2,0.0
47662,Tokyo,1967-02-12,Winter,-1.2,-2.1,-0.2
47662,Tokyo,1967-02-13,Winter,0.1,-4.0,3.0
47662,Tokyo,1967-02-14,Winter,0.6,-2.3,3.1
47662,Tokyo,1967-02-15,Winter,1.9,-2.6,6.4
47662,Tokyo,1967-02-16,Winter,3.0,-2.6,6.9
47662,Tokyo,1967-02-17,Winter,4.3,-2.6,11.0
47662,Tokyo,1967-02-18,Winter,3.9,-1.8,8.0
47662,Tokyo,1967-02-19,Winter,5.5,-0.9,9.9
47662,Tokyo,1967-02-20,Winter,7.3,2.1,12.5
47662,Tokyo,1967-02-21,Winter,8.3,2.7,11.9
47662,Tokyo,1967-02-22,Winter,13.5,4.7,16.1
47662,Tokyo,1967-02-23,Winter,14.8,12.1,19.1
47662,Tokyo,1967-02-24,Winter,6.1,5.4,12.1
47662,Tokyo,1967-02-25,Winter,6.7,3.3,8.8
47662,Tokyo,1967-02-26,Winter,4.7,3.4,7.0
47662,Tokyo,1967-02-27,Winter,5.4,2.9,7.8
47662,Tokyo,1967-02-28,Winter,3.3,1.1,7.6
47662,Tokyo,1967-12-01,Winter,11.4,9.1,16.2
47662,Tokyo,1967-12-02,Winter,6.7,5.7,9.3
47662,Tokyo,1967-12-03,Winter,9.6,6.2,12.4
47662,Tokyo,1967-12-04,Winter,10.2,6.3,13.0
47662,Tokyo,1967-12-05,Winter,10.4,6.4,14.1
47662,Tokyo,1967-12-06,Winter,11.3,6.3,15.4
47662,Tokyo,1967-12-07,Winter,9.8,8.0,12.9
47662,Tokyo,1967-12-08,Winter,8.9,4.5,15.4
47662,Tokyo,1967-12-09,Winter,6.9,1.6,11.1
47662,Tokyo,1967-12-10,Winter,6.4,1.2,10.5
47662,Tokyo,1967-12-11,Winter,5.1,1.3,10.8
47662,Tokyo,1967-12-12,Winter,4.4,0.1,9.1
47662,Tokyo,1967-12-13,Winter,6.9,0.0,10.5
47662,Tokyo,1967-12-14,Winter,5.2,2.9,5.9
47662,Tokyo,1967-12-15,Winter,7.3,3.9,15.3
47662,Tokyo,1967-12-16,Winter,7.7,1.3,13.1
47662,Tokyo,1967-12-17,Winter,7.4,2.8,11.4
47662,Tokyo,1967-12-18,Winter,5.6,2.6,8.4
47662,Tokyo,1967-12-19,Winter,4.2,2.4,5.9
47662,Tokyo,1967-12-20,Winter,9.0,2.0,13.2
47662,Tokyo,1967-12-21,Winter,8.1,3.6,13.2
47662,Tokyo,1967-12-22,Winter,6.6,1.6,11.1
47662,Tokyo,1967-12-23,Winter,6.6,1.7,11.6
47662,Tokyo,1967-12-24,Winter,4.0,0.2,9.1
47662,Tokyo,1967-12-25,Winter,5.5,-1.1,7.9
47662,Tokyo,1967-12-26,Winter,7.2,-0.1,11.0
47662,Tokyo,1967-12-27,Winter,7.7,4.3,10.2
47662,Tokyo,1967-12-28,Winter,5.2,2.5,10.7
47662,Tokyo,1967-12-29,Winter,3.7,-1.1,8.2
47662,Tokyo,1967-12-30,Winter,2.9,-1.0,6.7
47662,Tokyo,1967-12-31,Winter,1.2,-2.6,6.7
47662,Tokyo,1968-01-01,Winter,4.7,-1.9,10.0
47662,Tokyo,1968-01-02,Winter,4.8,-0.2,9.1
47662,Tokyo,1968-01-03,Winter,8.7,-1.0,15.4
47662,Tokyo,1968-01-04,Winter,6.5,1.2,11.5
47662,Tokyo,1968-01-05,Winter,7.1,-0.2,12.9
47662,Tokyo,1968-01-06,Winter,8.4,0.4,11.8
47662,Tokyo,1968-01-07,Winter,9.3,4.9,12.9
47662,Tokyo,1968-01-08,Winter,4.2,1.7,10.3
47662,Tokyo,1968-01-09,Winter,3.7,-1.1,8.6
47662,Tokyo,1968-01-10,Winter,4.4,-0.9,8.1
47662,Tokyo,1968-01-11,Winter,5.7,0.2,10.1
47662,Tokyo,1968-01-12,Winter,6.1,1.3,10.3
47662,Tokyo,1968-01-13,Winter,9.2,1.9,14.6
47662,Tokyo,1968-01-14,Winter,6.2,3.4,11.1
47662,Tokyo,1968-01-15,Winter,3.4,-0.2,7.6
47662,Tokyo,1968-01-16,Winter,4.3,-0.5,9.0
47662,Tokyo,1968-01-17,Winter,7.1,-1.8,12.1
47662,Tokyo,1968-01-18,Winter,8.4,1.7,16.2
47662,Tokyo,1968-01-19,Winter,7.2,2.0,10.1
47662,Tokyo,1968-01-20,Winter,6.9,3.8,11.7
47662,Tokyo,1968-01-21,Winter,6.5,2.9,11.1
47662,Tokyo,1968-01-22,Winter,4.2,1.4,10.1
47662,Tokyo,1968-01-23,Winter,6.9,2.3,10.9
47662,Tokyo,1968-01-24,Winter,7.8,3.1,10.3
47662,Tokyo,1968-01-25,Winter,5.1,2.3,10.5
47662,Tokyo,1968-01-26,Winter,3.9,0.1,9.6
47662,Tokyo,1968-01-27,Winter,3.3,-0.2,8.0
47662,Tokyo,1968-01-28,Winter,3.7,-1.9,7.4
47662,Tokyo,1968-01-29,Winter,4.3,0.6,6.9
47662,Tokyo,1968-01-30,Winter,6.4,1.4,11.3
47662,Tokyo,1968-01-31,Winter,3.2,1.3,6.6
47662,Tokyo,1968-02-01,Winter,2.6,-0.6,6.3
47662,Tokyo,1968-02-02,Winter,3.7,-2.7,7.3
47662,Tokyo,1968-02-03,Winter,5.1,-1.7,8.6
47662,Tokyo,1968-02-04,Winter,5.4,0.8,10.0
47662,Tokyo,1968-02-05,Winter,5.7,2.0,10.2
47662,Tokyo,1968-02-06,Winter,5.8,1.1,9.2
47662,Tokyo,1968-02-07,Winter,5.1,1.5,11.0
47662,Tokyo,1968-02-08,Winter,4.9,0.4,9.3
47662,Tokyo,1968-02-09,Winter,3.8,0.1,8.6
47662,Tokyo,1968-02-10,Winter,3.6,0.5,7.0
47662,Tokyo,1968-02-11,Winter,3.1,-1.6,7.6
47662,Tokyo,1968-02-12,Winter,3.4,-0.6,8.2
47662,Tokyo,1968-02-13,Winter,4.8,-1.7,8.4
47662,Tokyo,1968-02-14,Winter,6.3,0.1,11.1
47662,Tokyo,1968-02-15,Winter,0.2,-2.1,5.5
47662,Tokyo,1968-02-16,Winter,2.6,-1.7,6.4
47662,Tokyo,1968-02-17,Winter,3.0,-1.6,6.9
47662,Tokyo,1968-02-18,Winter,4.4,-1.6,7.5
47662,Tokyo,1968-02-19,Winter,3.1,0.4,4.4
47662,Tokyo,1968-02-20,Winter,4.9,2.4,9.5
47662,Tokyo,1968-02-21,Winter,2.8,-0.9,7.1
47662,Tokyo,1968-02-22,Winter,3.3,-2.9,9.1
47662,Tokyo,1968-02-23,Winter,3.0,-2.1,7.2
47662,Tokyo,1968-02-24,Winter,2.1,-1.0,5.7
47662,Tokyo,1968-02-25,Winter,3.3,-1.5,8.2
47662,Tokyo,1968-02-26,Winter,7.1,-1.9,11.1
47662,Tokyo,1968-02-27,Winter,8.6,4.2,13.9
47662,Tokyo,1968-02-28,Winter,9.3,2.4,14.1
47662,Tokyo,1968-02-29,Winter,11.5,6.3,15.5
47662,Tokyo,1968-12-01,Winter,11.8,5.6,17.7
47662,Tokyo,1968-12-02,Winter,13.4,7.1,17.0
47662,Tokyo,1968-12-03,Winter,13.8,9.4,20.1
47662,Tokyo,1968-12-04,Winter,11.2,8.5,12.0
47662,Tokyo,1968-12-05,Winter,12.1,9.1,12.7
47662,Tokyo,1968-12-06,Winter,14.6,11.4,19.7
47662,Tokyo,1968-12-07,Winter,11.9,9.3,15.1
47662,Tokyo,1968-12-08,Winter,13.5,8.6,17.9
47662,Tokyo,1968-12-09,Winter,14.7,10.1,15.9
47662,Tokyo,1968-12-10,Winter,16.1,14.0,19.2
47662,Tokyo,1968-12-11,Winter,15.1,13.4,18.1
47662,Tokyo,1968-12-12,Winter,12.5,11.2,13.8
47662,Tokyo,1968-12-13,Winter,13.1,11.6,18.5
47662,Tokyo,1968-12-14,Winter,10.1,8.0,11.8
47662,Tokyo,1968-12-15,Winter,10.9,8.1,17.0
47662,Tokyo,1968-12-16,Winter,9.1,4.7,12.6
47662,Tokyo,1968-12-17,Winter,10.3,5.9,14.0
47662,Tokyo,1968-12-18,Winter,9.2,5.7,12.5
47662,Tokyo,1968-12-19,Winter,8.6,5.2,9.4
47662,Tokyo,1968-12-20,Winter,10.2,4.3,13.1
47662,Tokyo,1968-12-21,Winter,10.8,5.7,15.5
47662,Tokyo,1968-12-22,Winter,7.2,5.9,10.0
47662,Tokyo,1968-12-23,Winter,6.2,2.7,9.9
47662,Tokyo,1968-12-24,Winter,8.4,1.1,12.9
47662,Tokyo,1968-12-25,Winter,5.9,3.6,7.9
47662,Tokyo,1968-12-26,Winter,9.2,2.8,12.2
47662,Tokyo,1968-12-27,Winter,7.5,6.4,8.9
47662,Tokyo,1968-12-28,Winter,8.4,4.1,12.0
47662,Tokyo,1968-12-29,Winter,5.9,3.6,8.8
47662,Tokyo,1968-12-30,Winter,5.9,2.9,10.6
47662,Tokyo,1968-12-31,Winter,5.8,2.7,11.4
47662,Tokyo,1969-01-01,Winter,3.7,0.6,7.9
47662,Tokyo,1969-01-02,Winter,3.1,-0.9,7.3
47662,Tokyo,1969-01-03,Winter,3.8,-0.7,8.3
47662,Tokyo,1969-01-04,Winter,4.7,-2.0,9.0
47662,Tokyo,1969-01-05,Winter,6.7,0.4,12.1
47662,Tokyo,1969-01-06,Winter,5.7,0.4,11.0
47662,Tokyo,1969-01-07,Winter,5.1,-0.2,10.9
47662,Tokyo,1969-01-08,Winter,5.3,-0.6,9.3
47662,Tokyo,1969-01-09,Winter,5.9,0.8,10.6
47662,Tokyo,1969-01-10,Winter,4.9,0.6,9.3
47662,Tokyo,1969-01-11,Winter,8.3,1.1,10.5
47662,Tokyo,1969-01-12,Winter,3.6,2.3,8.6
47662,Tokyo,1969-01-13,Winter,3.9,1.5,7.5
47662,Tokyo,1969-01-14,Winter,4.6,-2.1,9.4
47662,Tokyo,1969-01-15,Winter,3.1,0.0,7.8
47662,Tokyo,1969-01-16,Winter,4.0,-1.2,7.5
47662,Tokyo,1969-01-17,Winter,4.4,0.0,9.1
47662,Tokyo,1969-01-18,Winter,7.9,0.1,11.4
47662,Tokyo,1969-01-19,Winter,9.3,1.5,13.0
47662,Tokyo,1969-01-20,Winter,11.1,5.0,15.1
47662,Tokyo,1969-01-21,Winter,6.0,4.6,10.1
47662,Tokyo,1969-01-22,Winter,5.1,1.6,6.6
47662,Tokyo,1969-01-23,Winter,10.9,2.6,18.0
47662,Tokyo,1969-01-24,Winter,7.4,4.5,12.1
47662,Tokyo,1969-01-25,Winter,4.6,2.2,5.4
47662,Tokyo,1969-01-26,Winter,8.4,4.9,9.9
47662,Tokyo,1969-01-27,Winter,15.3,6.0,22.6
47662,Tokyo,1969-01-28,Winter,8.9,6.1,12.7
47662,Tokyo,1969-01-29,Winter,2.6,1.4,6.4
47662,Tokyo,1969-01-30,Winter,2.7,0.2,3.5
47662,Tokyo,1969-01-31,Winter,6.4,2.0,7.3
47662,Tokyo,1969-02-01,Winter,11.0,5.8,15.5
47662,Tokyo,1969-02-02,Winter,6.8,4.2,9.6
47662,Tokyo,1969-02-03,Winter,3.6,1.2,7.9
47662,Tokyo,1969-02-04,Winter,3.7,-0.6,6.1
47662,Tokyo,1969-02-05,Winter,4.3,0.2,12.0
47662,Tokyo,1969-02-06,Winter,2.9,-1.0,6.6
47662,Tokyo,1969-02-07,Winter,6.4,-1.0,10.0
47662,Tokyo,1969-02-08,Winter,6.9,1.7,11.1
47662,Tokyo,1969-02-09,Winter,7.8,0.9,12.2
47662,Tokyo,1969-02-10,Winter,8.9,3.2,14.1
47662,Tokyo,1969-02-11,Winter,9.8,3.2,12.7
47662,Tokyo,1969-02-12,Winter,12.6,5.7,18.2
47662,Tokyo,1969-02-13,Winter,12.8,7.3,19.1
47662,Tokyo,1969-02-14,Winter,9.4,7.1,14.8
47662,Tokyo,1969-02-15,Winter,5.0,4.2,7.2
47662,Tokyo,1969-02-16,Winter,1.6,0.8,5.1
47662,Tokyo,1969-02-17,Winter,6.4,1.2,9.4
47662,Tokyo,1969-02-18,Winter,5.9,4.1,7.0
47662,Tokyo,1969-02-19,Winter,7.7,4.6,9.1
47662,Tokyo,1969-02-20,Winter,4.2,1.5,8.5
47662,Tokyo,1969-02-21,Winter,3.1,1.1,4.1
47662,Tokyo,1969-02-22,Winter,3.3,1.8,5.0
47662,Tokyo,1969-02-23,Winter,4.2,0.3,6.8
47662,Tokyo,1969-02-24,Winter,3.8,1.2,4.5
47662,Tokyo,1969-02-25,Winter,2.6,0.9,6.0
47662,Tokyo,1969-02-26,Winter,3.2,0.0,6.4
47662,Tokyo,1969-02-27,Winter,0.8,-1.2,3.3
47662,Tokyo,1969-02-28,Winter,2.4,0.1,6.7
47662,Tokyo,1969-12-01,Winter,12.1,8.4,17.8
47662,Tokyo,1969-12-02,Winter,12.6,7.0,14.9
47662,Tokyo,1969-12-03,Winter,8.2,5.3,14.9
47662,Tokyo,1969-12-04,Winter,7.2,4.1,11.9
47662,Tokyo,1969-12-05,Winter,8.4,2.5,10.9
47662,Tokyo,1969-12-06,Winter,9.5,6.2,13.3
47662,Tokyo,1969-12-07,Winter,15.3,6.0,18.7
47662,Tokyo,1969-12-08,Winter,12.8,10.0,19.7
47662,Tokyo,1969-12-09,Winter,6.9,4.6,10.1
47662,Tokyo,1969-12-10,Winter,7.6,1.6,11.6
47662,Tokyo,1969-12-11,Winter,8.0,2.1,13.3
47662,Tokyo,1969-12-12,Winter,10.3,2.5,13.9
47662,Tokyo,1969-12-13,Winter,5.8,2.8,11.5
47662,Tokyo,1969-12-14,Winter,4.3,-0.3,8.9
47662,Tokyo,1969-12-15,Winter,5.8,-0.8,11.0
47662,Tokyo,1969-12-16,Winter,6.7,0.1,11.6
47662,Tokyo,1969-12-17,Winter,6.2,1.5,10.7
47662,Tokyo,1969-12-18,Winter,8.0,0.5,12.8
47662,Tokyo,1969-12-19,Winter,4.9,2.7,9.6
47662,Tokyo,1969-12-20,Winter,3.9,0.4,7.5
47662,Tokyo,1969-12-21,Winter,4.9,-0.3,9.7
47662,Tokyo,1969-12-22,Winter,8.8,0.0,13.1
47662,Tokyo,1969-12-23,Winter,7.7,4.2,12.4
47662,Tokyo,1969-12-24,Winter,6.2,3.6,10.1
47662,Tokyo,1969-12-25,Winter,6.4,2.0,9.4
47662,Tokyo,1969-12-26,Winter,6.7,2.2,11.2
47662,Tokyo,1969-12-27,Winter,2.8,2.3,5.3
47662,Tokyo,1969-12-28,Winter,3.1,-1.2,7.6
47662,Tokyo,1969-12-29,Winter,5.0,-1.7,10.1
47662,Tokyo,1969-12-30,Winter,4.9,-0.5,8.6
47662,Tokyo,1969-12-31,Winter,5.3,0.2,9.4
47662,Tokyo,1970-01-01,Winter,5.3,1.8,9.0
47662,Tokyo,1970-01-02,Winter,6.9,1.6,9.4
47662,Tokyo,1970-01-03,Winter,4.9,3.7,8.0
47662,Tokyo,1970-01-04,Winter,1.1,0.4,4.1
47662,Tokyo,1970-01-05,Winter,1.8,-1.3,6.0
47662,Tokyo,1970-01-06,Winter,3.9,-2.8,8.7
47662,Tokyo,1970-01-07,Winter,6.2,-1.2,11.4
47662,Tokyo,1970-01-08,Winter,3.6,1.8,7.0
47662,Tokyo,1970-01-09,Winter,5.0,-1.1,9.1
47662,Tokyo,1970-01-10,Winter,4.4,1.3,8.1
47662,Tokyo,1970-01-11,Winter,6.3,-0.8,10.8
47662,Tokyo,1970-01-12,Winter,7.1,2.7,10.6
47662,Tokyo,1970-01-13,Winter,7.4,1.8,14.2
47662,Tokyo,1970-01-14,Winter,3.3,1.3,7.5
47662,Tokyo,1970-01-15,Winter,1.7,-1.9,4.2
47662,Tokyo,1970-01-16,Winter,0.6,-1.6,6.5
47662,Tokyo,1970-01-17,Winter,1.9,-4.0,5.9
47662,Tokyo,1970-01-18,Winter,3.6,-2.4,8.0
47662,Tokyo,1970-01-19,Winter,3.8,-1.2,8.1
47662,Tokyo,1970-01-20,Winter,3.8,-1.0,8.9
47662,Tokyo,1970-01-21,Winter,5.6,-0.4,11.1
47662,Tokyo,1970-01-22,Winter,5.6,1.2,10.0
47662,Tokyo,1970-01-23,Winter,5.0,2.0,7.8
47662,Tokyo,1970-01-24,Winter,6.1,3.0,9.8
47662,Tokyo,1970-01-25,Winter,5.6,2.8,10.0
47662,Tokyo,1970-01-26,Winter,4.7,1.5,7.4
47662,Tokyo,1970-01-27,Winter,4.1,-0.1,9.6
47662,Tokyo,1970-01-28,Winter,4.1,-1.4,8.7
47662,Tokyo,1970-01-29,Winter,6.6,-0.8,10.6
47662,Tokyo,1970-01-30,Winter,9.9,2.8,11.6
47662,Tokyo,1970-01-31,Winter,7.9,5.0,13.9
47662,Tokyo,1970-02-01,Winter,5.8,3.1,10.3
47662,Tokyo,1970-02-02,Winter,4.8,0.9,9.2
47662,Tokyo,1970-02-03,Winter,4.4,2.1,9.3
47662,Tokyo,1970-02-04,Winter,5.0,-1.0,9.6
47662,Tokyo,1970-02-05,Winter,1.9,-0.2,6.5
47662,Tokyo,1970-02-06,Winter,4.4,-1.1,9.0
47662,Tokyo,1970-02-07,Winter,4.3,-0.3,7.5
47662,Tokyo,1970-02-08,Winter,4.1,0.8,5.6
47662,Tokyo,1970-02-09,Winter,5.2,0.1,12.9
47662,Tokyo,1970-02-10,Winter,2.7,-1.2,7.5
47662,Tokyo,1970-02-11,Winter,3.8,-2.2,7.6
47662,Tokyo,1970-02-12,Winter,7.3,-1.3,12.3
47662,Tokyo,1970-02-13,Winter,9.9,2.1,13.5
47662,Tokyo,1970-02-14,Winter,10.4,4.1,15.5
47662,Tokyo,1970-02-15,Winter,7.2,2.8,13.1
47662,Tokyo,1970-02-16,Winter,5.1,0.5,9.5
47662,Tokyo,1970-02-17,Winter,7.8,0.4,11.9
47662,Tokyo,1970-02-18,Winter,9.2,3.1,13.1
47662,Tokyo,1970-02-19,Winter,12.3,3.0,17.7
47662,Tokyo,1970-02-20,Winter,13.4,6.9,15.4
47662,Tokyo,1970-02-21,Winter,9.7,7.7,16.2
47662,Tokyo,1970-02-22,Winter,5.6,4.4,7.8
47662,Tokyo,1970-02-23,Winter,5.4,3.1,8.0
47662,Tokyo,1970-02-24,Winter,5.0,1.0,7.3
47662,Tokyo,1970-02-25,Winter,5.2,2.5,6.1
47662,Tokyo,1970-02-26,Winter,5.2,3.7,6.6
47662,Tokyo,1970-02-27,Winter,7.7,2.0,13.4
47662,Tokyo,1970-02-28,Winter,1.1,0.7,7.1
47662,Tokyo,1970-12-01,Winter,6.5,0.1,10.5
47662,Tokyo,1970-12-02,Winter,6.5,1.4,11.6
47662,Tokyo,1970-12-03,Winter,7.6,4.6,12.3
47662,Tokyo,1970-12-04,Winter,6.2,2.7,10.7
47662,Tokyo,1970-12-05,Winter,8.4,1.4,12.2
47662,Tokyo,1970-12-06,Winter,8.6,2.7,13.6
47662,Tokyo,1970-12-07,Winter,7.8,4.0,11.8
47662,Tokyo,1970-12-08,Winter,7.3,3.0,14.8
47662,Tokyo,1970-12-09,Winter,6.4,2.2,10.1
47662,Tokyo,1970-12-10,Winter,6.5,1.4,11.0
47662,Tokyo,1970-12-11,Winter,7.0,1.6,11.8
47662,Tokyo,1970-12-12,Winter,7.7,3.4,9.5
47662,Tokyo,1970-12-13,Winter,10.8,5.9,20.5
47662,Tokyo,1970-12-14,Winter,7.1,5.4,11.2
47662,Tokyo,1970-12-15,Winter,8.4,0.6,13.4
47662,Tokyo,1970-12-16,Winter,10.5,2.6,15.7
47662,Tokyo,1970-12-17,Winter,8.9,4.8,11.8
47662,Tokyo,1970-12-18,Winter,10.6,5.0,17.4
47662,Tokyo,1970-12-19,Winter,6.4,5.5,8.1
47662,Tokyo,1970-12-20,Winter,5.6,3.6,8.4
47662,Tokyo,1970-12-21,Winter,6.8,2.8,10.7
47662,Tokyo,1970-12-22,Winter,8.8,3.6,11.5
47662,Tokyo,1970-12-23,Winter,7.1,6.9,9.3
47662,Tokyo,1970-12-24,Winter,8.6,3.2,11.7
47662,Tokyo,1970-12-25,Winter,2.4,0.6,8.0
47662,Tokyo,1970-12-26,Winter,2.3,-0.2,3.4
47662,Tokyo,1970-12-27,Winter,3.6,0.5,7.7
47662,Tokyo,1970-12-28,Winter,3.9,-0.4,6.9
47662,Tokyo,1970-12-29,Winter,6.3,-0.6,9.8
47662,Tokyo,1970-12-30,Winter,7.1,2.6,9.3
47662,Tokyo,1970-12-31,Winter,6.4,4.3,7.9
47662,Tokyo,1971-01-01,Winter,6.1,3.7,10.5
47662,Tokyo,1971-01-02,Winter,5.5,2.2,9.9
47662,Tokyo,1971-01-03,Winter,0.9,-0.1,3.1
47662,Tokyo,1971-01-04,Winter,3.2,-0.4,6.1
47662,Tokyo,1971-01-05,Winter,2.8,-0.3,6.5
47662,Tokyo,1971-01-06,Winter,3.6,-1.5,7.0
47662,Tokyo,1971-01-07,Winter,5.7,0.3,10.1
47662,Tokyo,1971-01-08,Winter,5.1,2.7,8.0
47662,Tokyo,1971-01-09,Winter,3.4,1.5,7.1
47662,Tokyo,1971-01-10,Winter,2.4,-2.0,6.4
47662,Tokyo,1971-01-11,Winter,3.6,-2.2,8.4
47662,Tokyo,1971-01-12,Winter,7.7,-0.4,12.7
47662,Tokyo,1971-01-13,Winter,7.9,5.1,11.0
47662,Tokyo,1971-01-14,Winter,6.2,4.0,11.0
47662,Tokyo,1971-01-15,Winter,5.3,2.6,8.6
47662,Tokyo,1971-01-16,Winter,6.4,0.7,11.6
47662,Tokyo,1971-01-17,Winter,7.4,4.3,9.9
47662,Tokyo,1971-01-18,Winter,8.9,4.9,13.5
47662,Tokyo,1971-01-19,Winter,7.5,4.8,11.8
47662,Tokyo,1971-01-20,Winter,6.7,3.1,9.1
47662,Tokyo,1971-01-21,Winter,5.2,2.4,6.7
47662,Tokyo,1971-01-22,Winter,8.6,5.6,13.0
47662,Tokyo,1971-01-23,Winter,4.6,2.6,8.0
47662,Tokyo,1971-01-24,Winter,5.0,1.7,9.3
47662,Tokyo,1971-01-25,Winter,7.1,1.8,11.2
47662,Tokyo,1971-01-26,Winter,5.9,1.5,10.5
47662,Tokyo,1971-01-27,Winter,4.4,0.7,8.3
47662,Tokyo,1971-01-28,Winter,5.0,0.1,9.7
47662,Tokyo,1971-01-29,Winter,5.8,0.6,8.6
47662,Tokyo,1971-01-30,Winter,3.9,1.3,9.7
47662,Tokyo,1971-01-31,Winter,4.6,0.6,9.4
47662,Tokyo,1971-02-01,Winter,4.2,-1.2,8.3
47662,Tokyo,1971-02-02,Winter,3.9,-0.9,7.9
47662,Tokyo,1971-02-03,Winter,4.6,-0.6,8.1
47662,Tokyo,1971-02-04,Winter,4.4,0.8,9.6
47662,Tokyo,1971-02-05,Winter,6.1,-1.5,11.2
47662,Tokyo,1971-02-06,Winter,5.3,1.4,10.0
47662,Tokyo,1971-02-07,Winter,4.5,0.3,7.6
47662,Tokyo,1971-02-08,Winter,5.4,0.6,9.4
47662,Tokyo,1971-02-09,Winter,4.3,-0.7,10.0
47662,Tokyo,1971-02-10,Winter,3.4,-1.4,7.7
47662,Tokyo,1971-02-11,Winter,4.0,-1.0,8.4
47662,Tokyo,1971-02-12,Winter,3.7,-0.5,6.2
