station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c
47662,Tokyo,1951-03-01,Spring,,6.5,15.0
47662,Tokyo,1951-03-02,Spring,,5.6,11.3
47662,Tokyo,1951-03-03,Spring,,2.5,8.2
47662,Tokyo,1951-03-04,Spring,,-0.4,9.0
47662,Tokyo,1951-03-05,Spring,,-1.1,9.2
47662,Tokyo,1951-03-06,Spring,,1.3,16.8
47662,Tokyo,1951-03-07,Spring,,7.1,16.1
47662,Tokyo,1951-03-08,Spring,,3.8,14.8
47662,Tokyo,1951-03-09,Spring,,2.0,10.3
47662,Tokyo,1951-03-10,Spring,,5.8,12.5
47662,Tokyo,1951-03-11,Spring,,5.4,16.4
47662,Tokyo,1951-03-12,Spring,,1.8,12.8
47662,Tokyo,1951-03-13,Spring,,-0.4,9.2
47662,Tokyo,1951-03-14,Spring,,0.9,14.6
47662,Tokyo,1951-03-15,Spring,,6.2,19.1
47662,Tokyo,1951-03-16,Spring,,6.2,18.7
47662,Tokyo,1951-03-17,Spring,,5.9,18.9
47662,Tokyo,1951-03-18,Spring,,9.9,19.6
47662,Tokyo,1951-03-19,Spring,,7.6,19.2
47662,Tokyo,1951-03-20,Spring,,3.7,11.6
47662,Tokyo,1951-03-21,Spring,,1.0,14.5
47662,Tokyo,1951-03-22,Spring,,4.0,13.1
47662,Tokyo,1951-03-23,Spring,,1.9,10.8
47662,Tokyo,1951-03-24,Spring,,2.4,14.6
47662,Tokyo,1951-03-25,Spring,,2.8,16.4
47662,Tokyo,1951-03-26,Spring,,7.9,17.2
47662,Tokyo,1951-03-27,Spring,,7.9,16.7
47662,Tokyo,1951-03-28,Spring,,6.3,11.2
47662,Tokyo,1951-03-29,Spring,,5.5,14.4
47662,Tokyo,1951-03-30,Spring,,5.0,13.1
47662,Tokyo,1951-03-31,Spring,,2.4,14.0
47662,Tokyo,1951-04-01,Spring,,10.7,18.4
47662,Tokyo,1951-04-02,Spring,,10.9,16.1
47662,Tokyo,1951-04-03,Spring,,7.4,11.0
47662,Tokyo,1951-04-04,Spring,,8.1,11.0
47662,Tokyo,1951-04-05,Spring,,6.0,17.2
47662,Tokyo,1951-04-06,Spring,,8.7,15.3
47662,Tokyo,1951-04-07,Spring,,9.5,17.3
47662,Tokyo,1951-04-08,Spring,,12.4,19.0
47662,Tokyo,1951-04-09,Spring,,9.8,23.3
47662,Tokyo,1951-04-10,Spring,,7.1,17.6
47662,Tokyo,1951-04-11,Spring,,6.9,13.4
47662,Tokyo,1951-04-12,Spring,,7.5,16.2
47662,Tokyo,1951-04-13,Spring,,5.6,19.3
47662,Tokyo,1951-04-14,Spring,,5.8,15.8
47662,Tokyo,1951-04-15,Spring,,9.0,18.0
47662,Tokyo,1951-04-16,Spring,,7.2,20.0
47662,Tokyo,1951-04-17,Spring,,8.9,16.4
47662,Tokyo,1951-04-18,Spring,,7.1,17.9
47662,Tokyo,1951-04-19,Spring,,7.4,15.6
47662,Tokyo,1951-04-20,Spring,,11.9,20.1
47662,Tokyo,1951-04-21,Spring,,10.8,20.2
47662,Tokyo,1951-04-22,Spring,,9.9,20.4
47662,Tokyo,1951-04-23,Spring,,10.7,18.8
47662,Tokyo,1951-04-24,Spring,,7.6,18.9
47662,Tokyo,1951-04-25,Spring,,5.2,18.0
47662,Tokyo,1951-04-26,Spring,,6.5,20.5
47662,Tokyo,1951-04-27,Spring,,7.4,21.4
47662,Tokyo,1951-04-28,Spring,,14.5,23.2
47662,Tokyo,1951-04-29,Spring,,17.0,26.4
47662,Tokyo,1951-04-30,Spring,,12.3,23.4
47662,Tokyo,1951-05-01,Spring,,9.8,19.9
47662,Tokyo,1951-05-02,Spring,,12.0,23.6
47662,Tokyo,1951-05-03,Spring,,10.1,24.7
47662,Tokyo,1951-05-04,Spring,,10.3,27.1
47662,Tokyo,1951-05-05,Spring,,15.6,25.4
47662,Tokyo,1951-05-06,Spring,,11.1,20.3
47662,Tokyo,1951-05-07,Spring,,9.9,22.0
47662,Tokyo,1951-05-08,Spring,,14.5,17.3
47662,Tokyo,1951-05-09,Spring,,13.5,24.5
47662,Tokyo,1951-05-10,Spring,,13.3,23.3
47662,Tokyo,1951-05-11,Spring,,11.7,23.5
47662,Tokyo,1951-05-12,Spring,,13.5,25.2
47662,Tokyo,1951-05-13,Spring,,11.9,26.6
47662,Tokyo,1951-05-14,Spring,,16.2,22.9
47662,Tokyo,1951-05-15,Spring,,16.2,20.0
47662,Tokyo,1951-05-16,Spring,,15.4,21.0
47662,Tokyo,1951-05-17,Spring,,14.0,18.3
47662,Tokyo,1951-05-18,Spring,,13.6,17.1
47662,Tokyo,1951-05-19,Spring,,11.8,20.3
47662,Tokyo,1951-05-20,Spring,,12.2,21.8
47662,Tokyo,1951-05-21,Spring,,10.9,21.3
47662,Tokyo,1951-05-22,Spring,,12.6,21.3
47662,Tokyo,1951-05-23,Spring,,15.0,25.0
47662,Tokyo,1951-05-24,Spring,,13.7,28.0
47662,Tokyo,1951-05-25,Spring,,15.6,29.2
47662,Tokyo,1951-05-26,Spring,,18.5,25.6
47662,Tokyo,1951-05-27,Spring,,17.5,23.4
47662,Tokyo,1951-05-28,Spring,,17.1,25.0
47662,Tokyo,1951-05-29,Spring,,17.4,27.7
47662,Tokyo,1951-05-30,Spring,,15.3,27.4
47662,Tokyo,1951-05-31,Spring,,20.2,22.9
47662,Tokyo,1952-03-01,Spring,,0.4,6.8
47662,Tokyo,1952-03-02,Spring,,0.1,13.9
47662,Tokyo,1952-03-03,Spring,,4.0,14.3
47662,Tokyo,1952-03-04,Spring,,1.5,7.2
47662,Tokyo,1952-03-05,Spring,,1.0,6.8
47662,Tokyo,1952-03-06,Spring,,1.5,4.9
47662,Tokyo,1952-03-07,Spring,,0.5,4.7
47662,Tokyo,1952-03-08,Spring,,0.4,3.8
47662,Tokyo,1952-03-09,Spring,,1.4,10.7
47662,Tokyo,1952-03-10,Spring,,1.3,6.1
47662,Tokyo,1952-03-11,Spring,,2.1,8.5
47662,Tokyo,1952-03-12,Spring,,-0.5,11.7
47662,Tokyo,1952-03-13,Spring,,0.2,11.8
47662,Tokyo,1952-03-14,Spring,,2.4,8.3
47662,Tokyo,1952-03-15,Spring,,6.8,17.1
47662,Tokyo,1952-03-16,Spring,,6.1,18.4
47662,Tokyo,1952-03-17,Spring,,4.6,14.4
47662,Tokyo,1952-03-18,Spring,,6.2,11.6
47662,Tokyo,1952-03-19,Spring,,9.2,17.5
47662,Tokyo,1952-03-20,Spring,,4.4,12.1
47662,Tokyo,1952-03-21,Spring,,3.2,13.0
47662,Tokyo,1952-03-22,Spring,,4.2,14.5
47662,Tokyo,1952-03-23,Spring,,5.0,19.2
47662,Tokyo,1952-03-24,Spring,,2.5,13.7
47662,Tokyo,1952-03-25,Spring,,2.4,14.2
47662,Tokyo,1952-03-26,Spring,,5.6,17.0
47662,Tokyo,1952-03-27,Spring,,5.6,13.6
47662,Tokyo,1952-03-28,Spring,,7.4,18.1
47662,Tokyo,1952-03-29,Spring,,7.9,10.4
47662,Tokyo,1952-03-30,Spring,,7.7,17.1
47662,Tokyo,1952-03-31,Spring,,8.2,14.7
47662,Tokyo,1952-04-01,Spring,,3.0,8.2
47662,Tokyo,1952-04-02,Spring,,2.6,13.3
47662,Tokyo,1952-04-03,Spring,,0.3,13.6
47662,Tokyo,1952-04-04,Spring,,2.6,16.5
47662,Tokyo,1952-04-05,Spring,,7.8,19.6
47662,Tokyo,1952-04-06,Spring,,6.9,21.4
47662,Tokyo,1952-04-07,Spring,,8.3,23.2
47662,Tokyo,1952-04-08,Spring,,14.6,22.5
47662,Tokyo,1952-04-09,Spring,,14.0,16.1
47662,Tokyo,1952-04-10,Spring,,12.2,27.0
47662,Tokyo,1952-04-11,Spring,,13.8,17.9
47662,Tokyo,1952-04-12,Spring,,12.5,19.4
47662,Tokyo,1952-04-13,Spring,,16.5,22.2
47662,Tokyo,1952-04-14,Spring,,6.7,17.2
47662,Tokyo,1952-04-15,Spring,,7.0,10.3
47662,Tokyo,1952-04-16,Spring,,9.1,18.9
47662,Tokyo,1952-04-17,Spring,,7.7,24.3
47662,Tokyo,1952-04-18,Spring,,10.2,22.6
47662,Tokyo,1952-04-19,Spring,,8.2,18.4
47662,Tokyo,1952-04-20,Spring,,12.1,24.9
47662,Tokyo,1952-04-21,Spring,,10.0,15.9
47662,Tokyo,1952-04-22,Spring,,11.1,19.6
47662,Tokyo,1952-04-23,Spring,,9.1,15.5
47662,Tokyo,1952-04-24,Spring,,8.5,10.8
47662,Tokyo,1952-04-25,Spring,,6.6,10.0
47662,Tokyo,1952-04-26,Spring,,5.8,15.5
47662,Tokyo,1952-04-27,Spring,,7.7,19.3
47662,Tokyo,1952-04-28,Spring,,6.6,18.7
47662,Tokyo,1952-04-29,Spring,,14.8,20.4
47662,Tokyo,1952-04-30,Spring,,14.4,24.5
47662,Tokyo,1952-05-01,Spring,,13.3,22.9
47662,Tokyo,1952-05-02,Spring,,9.7,22.4
47662,Tokyo,1952-05-03,Spring,,11.6,24.4
47662,Tokyo,1952-05-04,Spring,,15.6,21.5
47662,Tokyo,1952-05-05,Spring,,12.7,22.2
47662,Tokyo,1952-05-06,Spring,,10.5,21.3
47662,Tokyo,1952-05-07,Spring,,9.4,21.9
47662,Tokyo,1952-05-08,Spring,,13.0,24.5
47662,Tokyo,1952-05-09,Spring,,12.3,20.8
47662,Tokyo,1952-05-10,Spring,,14.6,19.6
47662,Tokyo,1952-05-11,Spring,,14.4,23.0
47662,Tokyo,1952-05-12,Spring,,13.0,24.5
47662,Tokyo,1952-05-13,Spring,,13.2,21.4
47662,Tokyo,1952-05-14,Spring,,9.7,22.4
47662,Tokyo,1952-05-15,Spring,,13.9,24.7
47662,Tokyo,1952-05-16,Spring,,11.8,22.8
47662,Tokyo,1952-05-17,Spring,,14.7,22.5
47662,Tokyo,1952-05-18,Spring,,12.8,23.4
47662,Tokyo,1952-05-19,Spring,,18.0,27.0
47662,Tokyo,1952-05-20,Spring,,19.6,24.7
47662,Tokyo,1952-05-21,Spring,,17.5,26.2
47662,Tokyo,1952-05-22,Spring,,16.0,25.1
47662,Tokyo,1952-05-23,Spring,,15.1,22.7
47662,Tokyo,1952-05-24,Spring,,12.8,24.2
47662,Tokyo,1952-05-25,Spring,,13.8,24.3
47662,Tokyo,1952-05-26,Spring,,12.3,23.3
47662,Tokyo,1952-05-27,Spring,,14.6,19.8
47662,Tokyo,1952-05-28,Spring,,14.4,22.8
47662,Tokyo,1952-05-29,Spring,,16.0,27.1
47662,Tokyo,1952-05-30,Spring,,15.6,20.5
47662,Tokyo,1952-05-31,Spring,,16.3,23.8
47662,Tokyo,1953-03-01,Spring,12.0,7.4,16.7
47662,Tokyo,1953-03-02,Spring,8.7,8.5,11.8
47662,Tokyo,1953-03-03,Spring,9.2,5.8,16.9
47662,Tokyo,1953-03-04,Spring,7.9,2.7,13.8
47662,Tokyo,1953-03-05,Spring,5.7,4.3,8.6
47662,Tokyo,1953-03-06,Spring,6.8,2.5,12.8
47662,Tokyo,1953-03-07,Spring,12.1,0.8,17.1
47662,Tokyo,1953-03-08,Spring,9.7,5.4,18.3
47662,Tokyo,1953-03-09,Spring,8.7,5.2,15.0
47662,Tokyo,1953-03-10,Spring,10.4,3.9,15.8
47662,Tokyo,1953-03-11,Spring,12.2,5.4,19.1
47662,Tokyo,1953-03-12,Spring,8.9,9.3,17.0
47662,Tokyo,1953-03-13,Spring,8.9,1.6,14.9
47662,Tokyo,1953-03-14,Spring,8.3,5.3,12.4
47662,Tokyo,1953-03-15,Spring,8.4,5.5,12.7
47662,Tokyo,1953-03-16,Spring,3.6,5.7,6.8
47662,Tokyo,1953-03-17,Spring,2.9,0.8,7.1
47662,Tokyo,1953-03-18,Spring,8.5,-0.6,14.5
47662,Tokyo,1953-03-19,Spring,12.4,3.0,17.8
47662,Tokyo,1953-03-20,Spring,15.9,7.4,20.1
47662,Tokyo,1953-03-21,Spring,10.1,12.5,17.9
47662,Tokyo,1953-03-22,Spring,10.5,2.9,14.8
47662,Tokyo,1953-03-23,Spring,9.7,6.6,15.0
47662,Tokyo,1953-03-24,Spring,12.0,6.3,15.6
47662,Tokyo,1953-03-25,Spring,10.1,9.3,11.7
47662,Tokyo,1953-03-26,Spring,10.7,7.8,17.6
47662,Tokyo,1953-03-27,Spring,10.2,5.5,17.0
47662,Tokyo,1953-03-28,Spring,8.9,5.3,13.4
47662,Tokyo,1953-03-29,Spring,6.1,4.7,7.9
47662,Tokyo,1953-03-30,Spring,9.7,2.6,16.5
47662,Tokyo,1953-03-31,Spring,9.7,4.8,15.8
47662,Tokyo,1953-04-01,Spring,10.0,4.9,15.1
47662,Tokyo,1953-04-02,Spring,9.8,7.0,12.7
47662,Tokyo,1953-04-03,Spring,10.7,8.2,13.1
47662,Tokyo,1953-04-04,Spring,10.8,7.2,17.6
47662,Tokyo,1953-04-05,Spring,11.5,4.1,18.1
47662,Tokyo,1953-04-06,Spring,11.6,5.5,15.7
47662,Tokyo,1953-04-07,Spring,12.2,7.0,16.6
47662,Tokyo,1953-04-08,Spring,12.3,8.6,17.1
47662,Tokyo,1953-04-09,Spring,15.0,7.7,19.6
47662,Tokyo,1953-04-10,Spring,15.0,11.1,18.5
47662,Tokyo,1953-04-11,Spring,13.8,12.9,16.1
47662,Tokyo,1953-04-12,Spring,9.0,11.3,13.0
47662,Tokyo,1953-04-13,Spring,9.8,4.6,15.1
47662,Tokyo,1953-04-14,Spring,9.8,5.2,16.3
47662,Tokyo,1953-04-15,Spring,13.5,3.7,17.6
47662,Tokyo,1953-04-16,Spring,8.9,9.1,13.4
47662,Tokyo,1953-04-17,Spring,10.3,5.3,15.7
47662,Tokyo,1953-04-18,Spring,11.7,5.2,17.1
47662,Tokyo,1953-04-19,Spring,12.8,5.8,17.7
47662,Tokyo,1953-04-20,Spring,14.1,7.5,18.5
47662,Tokyo,1953-04-21,Spring,13.4,9.9,18.6
47662,Tokyo,1953-04-22,Spring,11.8,7.5,18.2
47662,Tokyo,1953-04-23,Spring,8.8,5.5,12.3
47662,Tokyo,1953-04-24,Spring,11.2,5.2,18.9
47662,Tokyo,1953-04-25,Spring,13.4,5.3,17.8
47662,Tokyo,1953-04-26,Spring,16.8,8.4,23.4
47662,Tokyo,1953-04-27,Spring,17.7,10.9,23.6
47662,Tokyo,1953-04-28,Spring,19.9,10.9,23.9
47662,Tokyo,1953-04-29,Spring,21.3,17.4,24.6
47662,Tokyo,1953-04-30,Spring,15.9,18.4,22.0
47662,Tokyo,1953-05-01,Spring,12.4,10.5,17.5
47662,Tokyo,1953-05-02,Spring,9.8,8.5,14.9
47662,Tokyo,1953-05-03,Spring,13.2,4.0,19.0
47662,Tokyo,1953-05-04,Spring,15.6,7.1,19.4
47662,Tokyo,1953-05-05,Spring,16.9,10.3,20.2
47662,Tokyo,1953-05-06,Spring,15.9,14.0,19.0
47662,Tokyo,1953-05-07,Spring,14.2,12.9,16.2
47662,Tokyo,1953-05-08,Spring,16.6,13.2,18.2
47662,Tokyo,1953-05-09,Spring,18.6,14.7,25.4
47662,Tokyo,1953-05-10,Spring,19.4,12.6,23.8
47662,Tokyo,1953-05-11,Spring,19.4,16.5,22.8
47662,Tokyo,1953-05-12,Spring,18.7,17.3,22.8
47662,Tokyo,1953-05-13,Spring,20.1,16.5,23.5
47662,Tokyo,1953-05-14,Spring,17.7,18.5,22.8
47662,Tokyo,1953-05-15,Spring,18.1,12.4,24.8
47662,Tokyo,1953-05-16,Spring,20.1,11.5,27.6
47662,Tokyo,1953-05-17,Spring,16.1,15.4,20.6
47662,Tokyo,1953-05-18,Spring,14.7,12.8,19.3
47662,Tokyo,1953-05-19,Spring,16.8,10.8,21.1
47662,Tokyo,1953-05-20,Spring,19.7,13.2,23.9
47662,Tokyo,1953-05-21,Spring,19.4,15.4,26.2
47662,Tokyo,1953-05-22,Spring,20.6,14.3,24.1
47662,Tokyo,1953-05-23,Spring,18.0,18.2,20.6
47662,Tokyo,1953-05-24,Spring,19.6,16.5,23.4
47662,Tokyo,1953-05-25,Spring,21.4,16.9,26.5
47662,Tokyo,1953-05-26,Spring,20.9,16.4,26.7
47662,Tokyo,1953-05-27,Spring,21.3,15.4,26.5
47662,Tokyo,1953-05-28,Spring,18.9,16.9,24.5
47662,Tokyo,1953-05-29,Spring,18.9,15.8,20.1
47662,Tokyo,1953-05-30,Spring,19.8,17.1,25.9
47662,Tokyo,1953-05-31,Spring,20.1,13.9,23.8
47662,Tokyo,1954-03-01,Spring,10.7,4.4,13.8
47662,Tokyo,1954-03-02,Spring,8.6,8.1,12.5
47662,Tokyo,1954-03-03,Spring,8.9,3.1,13.9
47662,Tokyo,1954-03-04,Spring,3.3,5.0,7.2
47662,Tokyo,1954-03-05,Spring,3.1,0.3,5.0
47662,Tokyo,1954-03-06,Spring,1.9,1.0,3.5
47662,Tokyo,1954-03-07,Spring,3.1,0.6,5.4
47662,Tokyo,1954-03-08,Spring,5.0,0.5,9.6
47662,Tokyo,1954-03-09,Spring,6.5,1.1,11.1
47662,Tokyo,1954-03-10,Spring,6.3,2.4,9.4
47662,Tokyo,1954-03-11,Spring,4.6,2.2,5.5
47662,Tokyo,1954-03-12,Spring,8.1,2.9,14.5
47662,Tokyo,1954-03-13,Spring,3.6,5.1,8.5
47662,Tokyo,1954-03-14,Spring,4.8,0.0,9.0
47662,Tokyo,1954-03-15,Spring,6.9,0.2,12.1
47662,Tokyo,1954-03-16,Spring,6.9,2.7,13.6
47662,Tokyo,1954-03-17,Spring,8.4,2.6,13.1
47662,Tokyo,1954-03-18,Spring,9.7,4.7,13.2
47662,Tokyo,1954-03-19,Spring,13.7,5.8,15.9
47662,Tokyo,1954-03-20,Spring,12.6,8.7,22.1
47662,Tokyo,1954-03-21,Spring,9.4,4.1,14.4
47662,Tokyo,1954-03-22,Spring,10.0,5.1,16.1
47662,Tokyo,1954-03-23,Spring,10.4,5.6,16.1
47662,Tokyo,1954-03-24,Spring,10.6,5.4,18.7
47662,Tokyo,1954-03-25,Spring,10.4,4.8,15.0
47662,Tokyo,1954-03-26,Spring,12.1,6.1,17.6
47662,Tokyo,1954-03-27,Spring,16.8,7.3,21.7
47662,Tokyo,1954-03-28,Spring,15.3,11.8,22.3
47662,Tokyo,1954-03-29,Spring,6.3,3.3,12.6
47662,Tokyo,1954-03-30,Spring,10.9,3.3,14.6
47662,Tokyo,1954-03-31,Spring,12.4,7.7,18.6
47662,Tokyo,1954-04-01,Spring,15.3,6.1,19.6
47662,Tokyo,1954-04-02,Spring,15.4,11.7,20.2
47662,Tokyo,1954-04-03,Spring,14.9,10.4,20.7
47662,Tokyo,1954-04-04,Spring,12.1,10.5,15.0
47662,Tokyo,1954-04-05,Spring,15.4,9.7,18.5
47662,Tokyo,1954-04-06,Spring,14.3,13.5,16.2
47662,Tokyo,1954-04-07,Spring,18.6,11.8,24.0
47662,Tokyo,1954-04-08,Spring,15.6,14.0,20.5
47662,Tokyo,1954-04-09,Spring,13.8,10.0,20.3
47662,Tokyo,1954-04-10,Spring,14.6,9.6,18.2
47662,Tokyo,1954-04-11,Spring,17.6,11.3,20.1
47662,Tokyo,1954-04-12,Spring,17.4,14.9,19.9
47662,Tokyo,1954-04-13,Spring,12.2,14.2,17.7
47662,Tokyo,1954-04-14,Spring,11.0,9.5,16.0
47662,Tokyo,1954-04-15,Spring,14.7,6.0,19.0
47662,Tokyo,1954-04-16,Spring,14.1,10.7,18.1
47662,Tokyo,1954-04-17,Spring,18.9,9.9,22.1
47662,Tokyo,1954-04-18,Spring,19.4,17.4,22.3
47662,Tokyo,1954-04-19,Spring,17.9,16.2,25.4
47662,Tokyo,1954-04-20,Spring,11.0,12.8,16.5
47662,Tokyo,1954-04-21,Spring,13.3,5.4,16.4
47662,Tokyo,1954-04-22,Spring,14.2,8.9,18.7
47662,Tokyo,1954-04-23,Spring,14.8,9.6,21.0
47662,Tokyo,1954-04-24,Spring,16.8,10.2,21.9
47662,Tokyo,1954-04-25,Spring,17.5,13.0,21.0
47662,Tokyo,1954-04-26,Spring,16.6,14.2,21.7
47662,Tokyo,1954-04-27,Spring,7.7,9.3,16.7
47662,Tokyo,1954-04-28,Spring,13.0,5.7,16.7
47662,Tokyo,1954-04-29,Spring,14.9,8.4,20.6
47662,Tokyo,1954-04-30,Spring,13.4,10.7,18.2
47662,Tokyo,1954-05-01,Spring,19.4,9.1,21.9
47662,Tokyo,1954-05-02,Spring,20.5,17.7,28.0
47662,Tokyo,1954-05-03,Spring,15.2,15.2,18.9
47662,Tokyo,1954-05-04,Spring,15.3,13.6,23.1
47662,Tokyo,1954-05-05,Spring,16.2,9.5,19.9
47662,Tokyo,1954-05-06,Spring,15.9,14.0,18.4
47662,Tokyo,1954-05-07,Spring,15.3,12.7,18.7
47662,Tokyo,1954-05-08,Spring,18.5,12.5,24.1
47662,Tokyo,1954-05-09,Spring,18.2,15.0,22.0
47662,Tokyo,1954-05-10,Spring,18.1,14.0,24.1
47662,Tokyo,1954-05-11,Spring,17.4,12.3,21.3
47662,Tokyo,1954-05-12,Spring,19.3,12.3,23.9
47662,Tokyo,1954-05-13,Spring,20.9,14.3,24.3
47662,Tokyo,1954-05-14,Spring,18.7,18.0,22.6
47662,Tokyo,1954-05-15,Spring,14.9,12.0,21.4
47662,Tokyo,1954-05-16,Spring,16.5,11.6,19.2
47662,Tokyo,1954-05-17,Spring,15.8,13.4,19.5
47662,Tokyo,1954-05-18,Spring,20.4,11.6,24.4
47662,Tokyo,1954-05-19,Spring,19.6,18.1,22.8
47662,Tokyo,1954-05-20,Spring,20.6,16.6,24.5
47662,Tokyo,1954-05-21,Spring,17.1,16.8,21.4
47662,Tokyo,1954-05-22,Spring,12.4,12.1,15.2
47662,Tokyo,1954-05-23,Spring,16.1,11.9,18.5
47662,Tokyo,1954-05-24,Spring,20.6,14.2,22.3
47662,Tokyo,1954-05-25,Spring,19.9,17.8,24.3
47662,Tokyo,1954-05-26,Spring,18.1,14.6,22.8
47662,Tokyo,1954-05-27,Spring,16.4,12.6,21.5
47662,Tokyo,1954-05-28,Spring,16.1,12.8,19.5
47662,Tokyo,1954-05-29,Spring,18.9,12.2,23.1
47662,Tokyo,1954-05-30,Spring,19.3,15.1,23.3
47662,Tokyo,1954-05-31,Spring,16.5,15.6,19.5
47662,Tokyo,1955-03-01,Spring,9.5,7.2,13.5
47662,Tokyo,1955-03-02,Spring,9.5,7.1,12.7
47662,Tokyo,1955-03-03,Spring,12.3,6.2,17.6
47662,Tokyo,1955-03-04,Spring,5.0,8.1,10.8
47662,Tokyo,1955-03-05,Spring,1.1,1.4,2.5
47662,Tokyo,1955-03-06,Spring,6.2,-0.2,11.9
47662,Tokyo,1955-03-07,Spring,6.3,2.3,11.7
47662,Tokyo,1955-03-08,Spring,6.4,2.5,9.5
47662,Tokyo,1955-03-09,Spring,6.7,5.0,7.4
47662,Tokyo,1955-03-10,Spring,7.1,5.0,14.6
47662,Tokyo,1955-03-11,Spring,8.4,1.7,13.8
47662,Tokyo,1955-03-12,Spring,10.1,4.4,13.2
47662,Tokyo,1955-03-13,Spring,11.9,7.5,22.5
47662,Tokyo,1955-03-14,Spring,8.4,2.8,13.3
47662,Tokyo,1955-03-15,Spring,7.0,6.0,8.9
47662,Tokyo,1955-03-16,Spring,9.1,5.2,13.6
47662,Tokyo,1955-03-17,Spring,13.9,4.3,18.9
47662,Tokyo,1955-03-18,Spring,11.3,9.4,19.6
47662,Tokyo,1955-03-19,Spring,8.6,3.8,12.4
47662,Tokyo,1955-03-20,Spring,9.1,6.1,9.4
47662,Tokyo,1955-03-21,Spring,12.2,7.9,14.6
47662,Tokyo,1955-03-22,Spring,9.4,9.0,13.2
47662,Tokyo,1955-03-23,Spring,7.6,7.2,9.5
47662,Tokyo,1955-03-24,Spring,6.4,5.2,8.3
47662,Tokyo,1955-03-25,Spring,9.3,4.4,11.1
47662,Tokyo,1955-03-26,Spring,9.1,8.3,12.3
47662,Tokyo,1955-03-27,Spring,8.9,5.9,14.1
47662,Tokyo,1955-03-28,Spring,7.1,5.2,7.4
47662,Tokyo,1955-03-29,Spring,12.4,7.2,17.3
47662,Tokyo,1955-03-30,Spring,10.7,8.1,17.9
47662,Tokyo,1955-03-31,Spring,8.6,4.9,9.7
47662,Tokyo,1955-04-01,Spring,10.7,5.4,11.5
47662,Tokyo,1955-04-02,Spring,11.4,9.8,14.0
47662,Tokyo,1955-04-03,Spring,9.3,8.5,10.6
47662,Tokyo,1955-04-04,Spring,5.3,8.0,11.0
47662,Tokyo,1955-04-05,Spring,9.2,1.5,15.7
47662,Tokyo,1955-04-06,Spring,12.4,3.6,17.9
47662,Tokyo,1955-04-07,Spring,16.2,7.7,22.3
47662,Tokyo,1955-04-08,Spring,16.5,10.8,22.1
47662,Tokyo,1955-04-09,Spring,12.8,13.6,16.2
47662,Tokyo,1955-04-10,Spring,17.1,8.5,23.8
47662,Tokyo,1955-04-11,Spring,18.0,12.9,23.8
47662,Tokyo,1955-04-12,Spring,18.3,12.9,23.0
47662,Tokyo,1955-04-13,Spring,18.2,13.6,24.5
47662,Tokyo,1955-04-14,Spring,11.4,12.0,16.7
47662,Tokyo,1955-04-15,Spring,12.7,9.3,12.9
47662,Tokyo,1955-04-16,Spring,17.7,10.7,19.7
47662,Tokyo,1955-04-17,Spring,19.4,13.9,23.4
47662,Tokyo,1955-04-18,Spring,10.9,14.2,18.2
47662,Tokyo,1955-04-19,Spring,5.9,8.2,10.0
47662,Tokyo,1955-04-20,Spring,9.5,3.2,13.6
47662,Tokyo,1955-04-21,Spring,10.8,6.6,15.6
47662,Tokyo,1955-04-22,Spring,13.1,6.7,17.7
47662,Tokyo,1955-04-23,Spring,13.2,7.1,16.8
47662,Tokyo,1955-04-24,Spring,17.4,9.6,18.9
47662,Tokyo,1955-04-25,Spring,16.8,15.4,24.9
47662,Tokyo,1955-04-26,Spring,14.4,10.7,17.8
47662,Tokyo,1955-04-27,Spring,13.9,11.5,16.6
47662,Tokyo,1955-04-28,Spring,15.5,12.1,18.1
47662,Tokyo,1955-04-29,Spring,14.3,12.4,20.9
47662,Tokyo,1955-04-30,Spring,16.0,11.6,19.6
47662,Tokyo,1955-05-01,Spring,10.7,11.6,15.8
47662,Tokyo,1955-05-02,Spring,16.4,7.8,19.5
47662,Tokyo,1955-05-03,Spring,16.6,13.3,21.0
47662,Tokyo,1955-05-04,Spring,15.9,14.4,17.8
47662,Tokyo,1955-05-05,Spring,19.3,12.7,24.8
47662,Tokyo,1955-05-06,Spring,19.3,14.5,23.7
47662,Tokyo,1955-05-07,Spring,17.7,14.9,22.1
47662,Tokyo,1955-05-08,Spring,16.7,13.1,19.6
47662,Tokyo,1955-05-09,Spring,19.3,14.6,23.6
47662,Tokyo,1955-05-10,Spring,20.6,15.5,25.4
47662,Tokyo,1955-05-11,Spring,23.3,16.4,27.7
47662,Tokyo,1955-05-12,Spring,20.8,20.6,24.5
47662,Tokyo,1955-05-13,Spring,17.7,16.4,22.5
47662,Tokyo,1955-05-14,Spring,18.6,13.0,23.3
47662,Tokyo,1955-05-15,Spring,15.6,14.5,20.0
47662,Tokyo,1955-05-16,Spring,18.5,11.1,21.7
47662,Tokyo,1955-05-17,Spring,20.6,15.8,23.7
47662,Tokyo,1955-05-18,Spring,15.6,17.9,19.7
47662,Tokyo,1955-05-19,Spring,19.5,13.5,24.3
47662,Tokyo,1955-05-20,Spring,15.6,15.2,19.2
47662,Tokyo,1955-05-21,Spring,18.9,12.5,23.4
47662,Tokyo,1955-05-22,Spring,18.3,15.7,23.5
47662,Tokyo,1955-05-23,Spring,16.3,15.0,20.4
47662,Tokyo,1955-05-24,Spring,19.7,13.0,22.7
